SK_ID_CURR,EXT_SOURCE_3,EXT_SOURCE_2,EXT_SOURCE_1,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,BURO_DAYS_CREDIT_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,BURO_DAYS_CREDIT_MIN,DAYS_EMPLOYED,PREV_CODE_REJECT_REASON_XAP_MEAN,BURO_MONTHS_BALANCE_MIN_MIN,DAYS_EMPLOYED_PERC,CC_AMT_BALANCE_MIN,ACTIVE_DAYS_CREDIT_MEAN,CC_MONTHS_BALANCE_MEAN,CLOSED_DAYS_CREDIT_MIN,BURO_STATUS_1_MEAN_MEAN,REGION_RATING_CLIENT_W_CITY,ACTIVE_DAYS_CREDIT_MAX,CC_AMT_DRAWINGS_ATM_CURRENT_MEAN
399780,0.4687495556938831,0.6112626359925103,0.5033391579494244,0.17341820151679305,-684.0533333333333,0.6266666666666667,0.5,-1162.4,-837.0,0.5,-52.0,0.04936305732484077,0.0,-423.9,-16.0,-1364.4,0.007146705146705147,2.0,-337.0,5213.235373781148
383719,0.2512394458905693,0.5721926222465098,0.8518496835423283,0.1100559043842256,-856.0,0.6666666666666666,0.0,-2186.0,-1222.6,1.0,-70.2,0.05478827839804766,22153.932,-116.0,-29.8,-2186.0,0.027911676424262233,2.0,-116.0,1800.6921265697288
304006,0.7503751495159068,0.6523137917827871,0.4840286277871041,0.25295610567921784,-1369.7692307692307,0.8461538461538461,0.0,-2181.0,-102.0,0.5,-71.0,0.006838294448913918,0.0,-1224.0,-32.3,-2181.0,0.0,2.0,-365.0,1868.1067791762011
317737,0.6092756673894402,0.5752516940702392,0.5686859391627859,0.24976370900538156,-556.5,0.0,0.16666666666666666,-844.0,-321.0,0.8333333333333334,-42.8,0.017056323060573857,0.0,-556.5,-29.6,-1308.0,0.01800720288115246,2.0,-269.0,7475.9924182833465
414936,0.4543210601605785,0.2558575623093859,0.295230397140706,0.16685971685971684,-518.4545454545455,0.6363636363636364,0.0,-1116.0,-1510.0,1.0,-56.0,0.09928984744871121,0.0,-287.0,-11.2,-1116.0,0.0008818342151675485,3.0,-85.0,7346.525096525096
250016,0.524496446363472,0.5043862212804762,0.5033728321261759,0.8405086580086578,-1094.6666666666667,0.6666666666666666,0.5,-1792.0,-2922.0,0.5,-58.0,0.18521805273833672,15121.683,-718.6666666666666,-9.1,-1792.0,0.0,2.0,-469.0,21382.53652597403
126044,0.5298898341969072,0.7308416268632437,0.7337189533136736,1.1794871794871795,-947.25,0.5,0.2,-1705.0,-6815.0,0.8,-63.0,0.43829185156601713,0.0,-237.0,-20.0,-1705.0,0.0,2.0,-15.0,25834.615384615383
308887,0.5659939168999749,0.472056924598083,0.5295475672558057,0.7511779448621553,-959.0,0.0,0.0,-959.0,-288.0,1.0,-36.4,0.023846981866357538,15977.655000000002,-959.0,-22.5,-972.2,0.01246031746031746,2.0,-959.0,19081.24060150376
407995,0.1285043773724039,0.0255229582474515,0.2094842628780964,1.334798761609907,-242.25,0.25,0.1,-467.0,-207.0,0.9,-36.8,0.017985924059431748,194.21099999999998,-167.33333333333334,-13.6,-467.0,0.024096054312025272,1.0,-97.0,25382.374753729244
140852,0.8377468531540618,0.5291837649039667,0.4490284570622704,1.8356483238456671,-1291.779333166833,0.672102897102897,0.0,-2410.2,-6279.0,1.0,-59.6,0.4833718244803695,68367.609,-633.8133333333333,-6.8,-2410.2,0.017781886634857552,2.0,-192.8,25915.958254269448
297157,0.7091891096653581,0.635934573184641,0.3327147032309446,0.3090933080549293,-1213.0,0.0,0.0,-1213.0,-623.0,1.0,-76.4,0.0548850321557572,0.0,-1213.0,-17.2,-1262.0,0.002435064935064935,2.0,-1213.0,5709.915710186513
392481,0.3233112448967859,0.4843388853917685,0.5847757634060632,0.2644645496779643,-710.5,0.8333333333333334,0.0,-1199.0,-1421.0,1.0,-39.0,0.10055193886215681,0.0,-161.0,-25.2,-1199.0,0.02529213705684294,2.0,-34.0,4221.365319132087
450542,0.3046721837533529,0.7147610283050367,0.31534109592549786,0.0,-463.0,0.6,0.2,-719.0,-230.0,0.8,-29.0,0.020664869721473494,0.0,-285.0,-6.0,-719.0,0.0,2.0,-203.0,0.0
246447,0.6956219298394389,0.6421387858817615,0.62486591652132,0.6529284750337381,-1313.5,0.5,0.02857142857142857,-2521.0,-1694.0,0.9714285714285715,-75.8,0.09938398357289528,5726.4839999999995,-578.3333333333334,-7.8,-2521.0,0.0020326477800494233,2.0,-155.0,23235.876229034126
307889,0.5849900404894085,0.7002827540179088,0.790728720228382,0.2857142857142857,-482.5,0.25,0.0,-788.0,-1176.0,1.0,-35.4,0.07307070958121038,0.0,-473.0,-5.0,-511.0,0.039126984126984135,2.0,-173.0,10607.142857142857
360488,0.3791004853998145,0.7321258680163868,0.7986544048440197,0.616712420370957,-1424.0,0.8,0.25,-2680.0,-412.0,0.75,-77.2,0.02608915906788247,7064.1,-63.0,-18.7,-2680.0,0.003688141923436041,2.0,-63.0,13900.592950410024
331785,0.5902333386185574,0.3010899351957901,0.6405501887840251,0.2857142857142857,-2535.0,1.0,0.0,-2631.0,-503.0,1.0,-86.0,0.03411094534110946,0.0,-664.1,-8.0,-2631.0,0.125,2.0,-600.0,3857.1428571428573
425671,0.4650692149562261,0.5817833894696058,0.2554967078960917,0.7174603174603174,-498.5,0.75,0.0,-787.0,-888.0,0.6666666666666666,-25.0,0.08442669709070165,0.0,-157.0,-7.0,-787.0,0.0,3.0,-157.0,16314.285714285716
351905,0.5271888379838108,0.705379712919282,0.6422762949269274,0.3882379862700229,-761.0,0.5,0.1488888888888889,-1091.0,-3941.0,0.8511111111111112,-47.4,0.27611574301128006,19885.941,-431.0,-27.2,-1091.0,0.0375,2.0,-431.0,6449.530684418556
298808,0.5940023205217698,0.4079090385052313,0.1511168706887831,0.8039911308203991,-1132.2166666666667,0.4166666666666667,0.0,-1986.4,-2409.0,1.0,-51.8,0.2436040044493882,0.0,-503.8666666666666,-10.7,-1688.2,0.01818181818181818,2.0,-309.4,17609.467849223944
150186,0.221335206354466,0.6627183054054923,0.5555760674685387,0.940897435897436,-1160.3846153846155,0.5384615384615384,0.75,-2463.0,-112.0,0.25,-80.0,0.007407897347708182,989.1,-753.0,-13.3,-2463.0,0.002197802197802198,2.0,-338.0,13175.192307692307
438412,0.4489622731076524,0.7251563096554922,0.6753870849410258,0.4272511651821997,-1355.8461538461538,0.6923076923076923,0.125,-2877.0,-347.0,0.875,-72.6,0.014925373134328358,27907.109999999997,-480.75,-18.9,-2877.0,0.009559815184815185,2.0,-62.0,16567.795939692493
403235,0.5890125901720873,0.1056595072123014,0.4135906353343584,1.0691224268689057,-857.0,1.0,0.0,-1157.0,-206.0,1.0,-38.0,0.012035522318298669,0.0,-823.75,-21.3,-1157.0,0.0,2.0,-788.8,12692.076923076924
250218,0.4776491548517548,0.6395164930697915,0.6416769445122871,0.3125,-1122.25,0.9166666666666666,0.0,-2693.0,-4290.0,1.0,-88.0,0.2657498606207025,0.0,-270.0,-48.5,-2693.0,0.1111111111111111,2.0,-270.0,5732.8125
151770,0.5585066276769286,0.6730878646156939,0.5182136752332488,0.08333333333333333,-1495.8333333333333,0.8333333333333334,0.0,-2497.0,-3399.0,1.0,-71.2,0.22536798833046015,-1302.21,-276.0,-31.0,-2497.0,0.007400043295565683,2.0,-276.0,2227.5
283918,0.39458035391648016,0.3780559400628816,0.5977802682925546,2.466666666666667,-962.2878787878788,0.23030303030303031,0.0,-1394.0,-170.0,1.0,-52.6,0.015331890331890332,134144.145,-384.9,-8.0,-1483.8,0.03333333333333333,2.0,-244.0,32370.0
283418,0.39515450520323425,0.5418023648135687,0.46274008790436943,0.5301190476190476,-142.0,0.0,0.9090909090909091,-142.0,-279.0,0.09090909090909091,-44.6,0.019574826352346874,25104.402,-142.0,-19.6,-778.8,0.0071969696969696965,2.0,-142.0,6854.732142857142
275233,0.2238313174701554,0.1621921059592286,0.47057660040402116,0.08496886885044778,-2523.0,0.0,0.3,-2523.0,-130.0,0.7,-71.8,0.008067018305926156,0.0,-2523.0,-4.0,-779.8,0.012163255428484603,2.0,-2523.0,3085.5233253588517
341082,0.1301285429480269,0.7156474027027563,0.2047780347792544,1.2704761904761903,-764.4444444444445,0.2222222222222222,0.0,-1088.0,-414.0,1.0,-35.0,0.03509366788166483,0.0,-723.5714285714286,-7.4,-1088.0,0.0,2.0,-48.0,31670.89285714286
328625,0.4241303111942548,0.7075880349306105,0.36123446068422227,0.5508274231678487,-1037.7272727272727,0.45454545454545453,0.4,-2645.0,-1544.0,0.6,-56.4,0.10113316303137486,0.0,-593.1666666666666,-19.0,-2645.0,0.008012597158938622,2.0,-46.0,8722.234042553191
221332,0.6092756673894402,0.6770164093729998,0.3420852150846563,0.6766810966810967,-1735.25,0.625,0.0,-2901.0,-849.0,1.0,-95.0,0.07592559470577714,14028.435000000001,-864.0,-19.9,-2901.0,0.02042160737812912,2.0,-159.0,14528.766233766233
277077,0.6263042766749393,0.5420140759040046,0.4355281327162859,0.8566683347577706,-1721.142857142857,0.8571428571428571,0.0,-2560.0,-157.0,1.0,-84.0,0.012171486161717962,11350.071,-1125.0,-34.9,-2560.0,0.0,2.0,-1125.0,14554.733297534975
101162,0.5585066276769286,0.6066959742927412,0.4772214971949591,0.26507107023411375,-543.5,0.5,0.0,-990.0,-1206.0,0.4,-32.0,0.1482847657690889,0.0,-97.0,-18.2,-990.0,0.17045454545454547,1.0,-97.0,7781.3127090301
422732,0.6092756673894402,0.5204366809118744,0.6775897667789681,0.7227272727272728,-805.5,0.5,0.0,-1387.0,-2129.0,1.0,-45.0,0.10155020271881708,0.0,-224.0,-11.0,-1387.0,0.0,2.0,-224.0,25704.545454545452
394238,0.6313545365850379,0.2259059343232049,0.5816723402253796,0.025974025974025976,-873.8333333333334,0.3333333333333333,0.0,-1478.0,-2165.0,1.0,-50.0,0.15168499964968823,0.0,-572.0,-40.0,-1478.0,0.06614950564530397,3.0,-48.0,1168.8311688311687
196396,0.49050781481599104,0.2614172884099839,0.5517814668720813,0.8916666666666666,-1004.2833333333332,0.39722222222222225,0.0,-1951.2,-225.0,1.0,-49.4,0.015649996522222993,0.0,-673.6,-5.0,-2236.6,0.12518427294289364,2.0,-311.6,28039.285714285717
225797,0.6109913280868294,0.4670896205958592,0.6303675726396327,0.17708333333333334,-1658.5,0.5,0.0,-2811.0,-2650.0,1.0,-92.0,0.1528098762877291,0.0,-890.5,-48.5,-2811.0,0.011786600496277916,2.0,-36.0,1882.03125
116921,0.7597121819739279,0.3943987073466188,0.7005835688557294,0.5802412280701754,-435.0,1.0,0.0,-435.0,-4379.2,1.0,-53.2,0.2072378285617893,9535.275,-451.95,-9.4,-435.0,0.0,2.0,-360.4,19590.931220095696
226138,0.5519355752385648,0.5227666839116039,0.5290300279613489,0.1035294117647059,-1030.243846153846,0.6023076923076923,0.0,-1586.6,-4765.0,1.0,-39.2,0.2770671008256774,0.0,-760.7,-3.5,-1436.4,0.015824915824915825,2.0,-573.4,3494.117647058824
287153,0.3506958432829587,0.7719750187425147,0.8808874738173754,0.5078030131968487,-1656.625,0.25,0.0,-2604.0,-2286.0,1.0,-71.2,0.09883695793160102,18688.158,-1630.8,-23.0,-2604.0,0.0053372066529961265,1.0,-769.0,9906.93450812886
177361,0.6512602186973006,0.1105309778278525,0.41988050850753345,0.4565336879432624,-857.5,0.5,0.0,-1012.0,-961.0,1.0,-33.0,0.07575279836039729,0.0,-703.0,-10.7,-1012.0,0.0,2.0,-703.0,10145.984042553191
233537,0.5529749430366808,0.6322815986567406,0.521480160020823,1.2056284555647967,-1363.75,0.5933333333333334,0.24333333333333335,-2430.6,-122.0,0.7566666666666667,-80.6,0.0074317738791423,0.0,-871.8666666666666,-17.4,-2122.2,0.0008791208791208791,1.0,-735.0,19886.47495232704
319077,0.5478104658520093,0.5826344464791969,0.6775295248855793,0.9298534798534799,-765.0,0.8571428571428571,0.05555555555555555,-1993.0,-2791.0,0.8333333333333334,-58.6,0.1752700326551118,0.0,-181.0,-18.6,-1993.0,0.012000000000000002,2.0,-181.0,20623.104395604394
176545,0.3360615207658242,0.2622795243729244,0.361152134818186,0.07333333333333333,-145.0,0.0,0.0,-145.0,-721.0,1.0,-4.0,0.07645811240721102,0.0,-145.0,-6.0,-697.4,0.0,2.0,-145.0,2900.0
356589,0.5585066276769286,0.5475292717268083,0.3347566015978294,1.5657575757575757,-937.6666666666666,0.6666666666666666,0.0,-1809.0,-262.0,1.0,-48.6,0.026789366053169734,16587.594,-116.0,-10.4,-1809.0,0.040112332112332116,2.0,-116.0,18415.840909090908
279535,0.7449321846094795,0.7297433030728714,0.3543185026346094,0.7887445281482235,-1442.6666666666667,0.3333333333333333,0.0,-2351.0,-2269.0,1.0,-74.0,0.18705688375927454,5727.843,-1263.5,-18.4,-2351.0,0.03081142741360641,2.0,-806.0,13539.131629848314
452621,0.326475210066026,0.5400809802686699,0.35412467296330447,1.6815789473684213,-296.0,0.0,0.0,-532.0,-984.0,1.0,-17.0,0.11973716232660014,26946.971999999998,-296.0,-5.5,-717.0,0.0,1.0,-48.0,37094.21052631579
366996,0.6246146584503397,0.587094313522516,0.5662463407527103,0.0,-1448.5,0.8333333333333334,0.2727272727272727,-2669.0,-1546.0,0.6363636363636364,-80.8,0.14126461988304093,0.0,-184.0,-11.0,-2669.0,0.0,2.0,-184.0,0.0
298892,0.5471329407769672,0.6933439770129375,0.44039717243696763,0.870700450912072,-577.0,0.0,0.0,-577.0,-1631.0,1.0,-47.4,0.11782128151412266,1817.964,-577.0,-8.3,-808.2,0.0,1.0,-577.0,13197.594281615084
108299,0.375711009574066,0.5667562749386742,0.3676831606672354,0.6123809523809525,-327.0,0.0,0.0,-341.0,-1626.0,1.0,-25.6,0.17266645428480407,28298.178000000004,-327.0,-6.1,-1029.6,0.04663614163614163,1.0,-313.0,11434.489835064935
208900,0.6446794549585961,0.5713894937822187,0.582098940264593,0.1798690476190476,-1507.0,0.4,0.0,-2913.0,-1530.0,1.0,-79.6,0.1034412818605909,0.0,-1403.0,-24.0,-2745.0,0.012715172821044108,2.0,-481.0,5612.544642857143
339080,0.8128226070575616,0.5756737411129264,0.7568637853918166,0.0,-1500.5,1.0,0.0,-2645.0,-808.0,1.0,-73.4,0.045187629327218835,13554.9,-1003.4666666666666,-5.0,-2645.0,0.014048036558796962,2.0,-818.4,0.0
198517,0.3807996826489149,0.4195776572537066,0.7819341082808529,0.17259391771019678,-509.75,0.25,0.0,-1216.0,-651.0,1.0,-52.2,0.030255147092996235,23.535,-415.5,-22.9,-1216.0,0.0030359637450134585,2.0,-241.0,14899.371198568875
227605,0.4188542886233217,0.4664473765981872,0.241580543978244,0.1035294117647059,-502.2,0.4,0.0,-816.0,-1939.0,1.0,-24.2,0.18721637539828134,0.0,-367.3333333333333,-9.0,-816.0,0.011349206349206348,3.0,-285.0,3494.117647058824
390884,0.4874245136060461,0.1607737916105365,0.788328475159329,0.791320232855848,-751.6166666666667,0.2,0.0,-1183.8,-5140.0,1.0,-51.0,0.2295914419390781,0.0,-503.6666666666667,-27.9,-1344.8,0.022960335747202108,2.0,-312.8,20736.07726004061
179525,0.4241303111942548,0.7555226905576052,0.5602697959854062,0.5165336879432625,-1300.904761904762,0.9047619047619048,0.0,-2884.0,-1109.0,0.8,-75.0,0.08259477172860653,12567.825,-108.5,-17.9,-2884.0,0.009829067990832696,1.0,-108.0,10839.734042553191
234909,0.6195277080511546,0.5794511428089246,0.7795270367036866,0.02531645569620253,-1049.625,0.375,0.0,-2606.0,-901.0,1.0,-85.0,0.06361646543811339,0.0,-582.0,-48.5,-2606.0,0.0,2.0,-289.0,854.4303797468355
357290,0.4525335592581747,0.6569512257089027,0.4235227693430792,0.06969400244798042,-1240.3333333333333,1.0,0.0,-1641.0,-7235.0,1.0,-53.0,0.4652134773662551,0.0,-765.5666666666667,-32.7,-1641.0,0.012820512820512822,2.0,-582.4,897.5985312117504
286241,0.228883416700673,0.6399146554666869,0.578762984848544,0.76,-770.1111111111111,0.6666666666666666,0.0,-2305.0,-5846.0,1.0,-70.0,0.41760125723265945,0.0,-155.66666666666666,-17.5,-2305.0,0.0,1.0,-55.0,26790.0
421283,0.6023863442690867,0.4592167131240867,0.4464449265038297,0.5243589743589744,-1133.3333333333333,0.6666666666666666,0.0,-2523.0,-5266.0,1.0,-55.4,0.4028457772337821,0.0,-187.0,-16.8,-2523.0,0.006023576097105509,2.0,-187.0,12546.923076923076
196272,0.6413682574954046,0.5674004951045609,0.3487787176427524,0.3237485481997677,-1542.375,0.5,0.0,-2551.0,-675.0,1.0,-68.6,0.047868945464860646,0.0,-1399.0,-18.1,-2551.0,0.1355539606223639,2.0,-253.0,15074.253593205576
376892,0.4135967602644276,0.5802768924542486,0.3248059400603086,0.275801282051282,-169.0,1.0,0.0,-169.0,-863.0,1.0,-21.6,0.07448644916278267,0.0,-462.33333333333337,-16.7,-169.0,0.006060606060606061,2.0,-352.2,9180.968406593407
175791,0.5673792367572691,0.63434336816892,0.6760587059586526,0.978021978021978,-462.6666666666667,0.5,0.0,-800.0,-1364.0,1.0,-26.0,0.07140987382859536,0.0,-546.6666666666666,-46.5,-800.0,0.0,2.0,-334.0,8522.307692307691
402796,0.5424680960746435,0.545957729463008,0.37237673849097114,2.4247324192835027,-1024.3064705882352,0.4641176470588236,0.0,-2009.8,-3530.0,1.0,-69.0,0.2988992379339543,19813.725,-497.81111111111113,-6.0,-2009.8,0.021912442396313365,2.0,-145.8,29215.17027863777
150427,0.3962195720630885,0.557978742061398,0.15353426975362,0.3965367965367965,-302.5,0.0,0.0,-355.0,-749.0,1.0,-45.2,0.06303122107211984,16242.12,-302.5,-7.7,-1074.6,0.019887955182072828,2.0,-250.0,11466.42857142857
159791,0.6479768603302221,0.6787926264714677,0.8278852189173205,0.1680078360458107,-810.2,0.8,0.0,-2511.0,-2547.2,1.0,-77.6,0.1334698460896922,0.0,-193.5,-15.0,-2511.0,0.005594585978030896,2.0,-61.0,1793.9240506329115
149967,0.6279908192952864,0.2542454862229005,0.6813075371176212,0.9406673546611625,-419.0,0.0,0.0,-664.0,-860.0,1.0,-36.2,0.04993322882192417,1724.0400000000002,-419.0,-17.8,-1511.2,0.0,2.0,-174.0,15883.544891640868
266630,0.5832379256761245,0.3607794259297844,0.4688816468689242,0.31473514211886305,-901.0,1.0,0.0,-1248.0,-5531.0,1.0,-41.0,0.3572305108829038,20680.227,-508.93,-20.9,-1248.0,0.0,2.0,-229.0,5987.603197674418
246205,0.6817058776720116,0.5208077974104258,0.570522556481212,0.34163461538461537,-1218.5,0.7857142857142857,0.0,-2682.0,-3130.0,1.0,-88.0,0.17218615909340962,8290.908,-244.66666666666666,-16.0,-2682.0,0.004201680672268907,2.0,-136.0,14430.721153846152
419941,0.6956219298394389,0.6558415223067272,0.6690737653164883,0.24330065359477127,-1202.25,0.75,0.0,-1652.0,-788.0,1.0,-54.0,0.04767378546796539,0.0,-302.0,-21.054285714285715,-1652.0,0.0,2.0,-302.0,5602.073335913313
440692,0.2750003523983893,0.7347338107599877,0.4867029813647827,0.6060606060606061,-408.75,0.25,0.0,-529.0,-383.0,1.0,-17.0,0.02633569414838754,0.0,-402.6666666666667,-3.5,-427.0,0.0,2.0,-179.0,20454.545454545452
291769,0.475849908720221,0.701515931558724,0.7092991153971109,0.07291666666666667,-990.3846153846154,0.6923076923076923,0.4375,-2176.0,-2731.4,0.4375,-71.0,0.11453767905203063,0.0,-259.5,-48.5,-2176.0,0.0012406947890818859,2.0,-224.0,820.3125
402968,0.5424451438613613,0.6621363989720938,0.48009751564519776,0.877948717948718,-534.0,0.0,0.125,-534.0,-105.0,0.825,-36.0,0.007583965330444204,27229.5,-534.0,-7.4,-850.8,0.007272727272727273,1.0,-534.0,23039.076923076926
369685,0.5874375575801253,0.5493868019533292,0.7727715008572618,0.31064327485380117,-1029.0,0.8,0.3333333333333333,-1645.2,-6053.8,0.6666666666666666,-43.8,0.2795530356811346,17678.268,-639.8399999999999,-25.4,-1645.2,0.01111111111111111,2.0,-578.6,8055.263157894736
199492,0.2641882295218312,0.5842925882505035,0.7990066917956574,0.4572380952380953,-1071.65,0.5,0.16666666666666666,-1765.2,-608.0,0.8333333333333333,-27.0,0.05731523378582202,9089.1,-553.6,-9.7,-1755.8,0.012701612903225806,2.0,-254.4,14549.142857142859
171527,0.3312508645909018,0.3517176646619647,0.3277390508927196,0.5391470015399946,-1159.6666666666667,0.3333333333333333,0.3333333333333333,-2647.0,-5780.8,0.6666666666666666,-86.0,0.2737397440703688,0.0,-416.0,-30.4,-2647.0,0.0,3.0,-215.0,12421.447985191708
418638,0.1963339662134567,0.6879712766717088,0.7119661451921957,0.0,-1889.5384615384614,0.9230769230769231,0.14285714285714285,-2902.0,-1006.0,0.8571428571428571,-69.8,0.043661299422768106,0.0,-34.0,-40.0,-2902.0,0.052410278725370886,2.0,-34.0,0.0
234563,0.5226973172821112,0.7007644526039426,0.3520866485416019,0.022727272727272728,-1322.7692307692307,0.6153846153846154,0.16666666666666666,-2804.0,-877.0,0.8333333333333334,-68.2,0.060200439319055464,0.0,-1113.6,-44.5,-2804.0,0.008773388773388773,2.0,-97.0,511.3636363636364
373719,0.3927738606031339,0.102976895204943,0.643240249113475,0.28918656612204996,-368.6666666666667,0.6666666666666666,0.0,-454.0,-7394.0,1.0,-52.8,0.43045933515747803,0.0,-326.0,-31.5,-454.0,0.001142857142857143,3.0,-326.0,5887.979157938835
301958,0.6577838002083306,0.7447069652514268,0.6857840856918714,0.3082406458519607,-770.25,0.5,0.0,-1279.0,-2727.0,1.0,-45.8,0.14357921339440846,12.950999999999999,-261.5,-32.7,-1279.0,0.039133473095737246,1.0,-42.0,5264.132569326388
275734,0.4956658291397297,0.1678869282876034,0.6032271225291137,1.1087370962370964,-730.0,0.5,0.0,-1131.0,-2755.0,1.0,-47.6,0.1421715347301063,37981.773,-467.5,-17.6,-1131.0,0.015416666666666667,2.0,-168.0,27992.28708791209
229266,0.4798629662328938,0.6277859618815872,0.4022655377867352,0.5407074137194618,-697.0,0.0,0.02857142857142857,-697.0,-247.0,0.9714285714285715,-43.2,0.018165771861440024,0.0,-697.0,-19.7,-1145.2,0.017737181619943237,3.0,-697.0,21847.185526944566
197997,0.5726825047161584,0.476549717717204,0.6681649992295781,0.18604651162790697,-1070.909090909091,0.5454545454545454,0.0,-2913.0,-4840.8,1.0,-95.0,0.23595329972109305,117.675,-666.2,-45.5,-2913.0,0.0,3.0,-80.0,2143.779069767442
379813,0.4188542886233217,0.5052171125842352,0.3160092091938035,0.21660818713450292,-1636.5,0.5,0.0,-2922.0,-438.0,1.0,-96.0,0.0292741612083946,0.0,-351.0,-16.5,-2922.0,0.0,3.0,-351.0,8287.473684210527
125821,0.5028782772082183,0.6803925181148918,0.7523691859257324,0.9590963693169575,-1014.6,0.6,0.1638095238095238,-2175.0,-3603.0,0.7961904761904762,-89.2,0.21286777738390641,18877.104,-263.5,-24.5,-2175.0,0.004444444444444444,2.0,-76.0,27380.663299935357
333448,0.7449321846094795,0.3348454641846259,0.7000831663753689,0.46647484094852515,-720.0,0.6,0.5,-1206.0,-4518.0,0.5,-58.4,0.20614135146233517,34633.521,-429.5,-29.4,-1206.0,0.023192661197587304,2.0,-162.0,8773.893088490458
191058,0.4329616670974407,0.2104026405896388,0.4085363055198625,0.8688063469166967,-261.25,0.25,0.0,-538.0,-945.0,1.0,-37.4,0.06684586545943269,0.0,-169.0,-14.6,-538.0,0.002040816326530612,3.0,-70.0,21776.66245943022
299646,0.5262949398096192,0.4963445955086408,0.37986337309142665,0.879466966966967,-91.0,0.0,0.06666666666666667,-91.0,-1169.0,0.9333333333333332,-43.6,0.07465355386678588,0.0,-91.0,-12.4,-753.2,0.0009523809523809523,2.0,-91.0,12697.702702702703
261497,0.6528965519806539,0.0813319649334074,0.7400841830444177,0.6653297682709447,-797.8333333333334,0.3333333333333333,0.0,-1323.0,-13222.0,1.0,-59.2,0.6654922488423596,0.0,-654.0,-18.1,-1323.0,0.0023809523809523807,2.0,-302.0,15171.146390374332
344349,0.5460231970049609,0.6469433547899597,0.5362859986333295,0.3774269005847953,-989.5,0.5,0.3333333333333333,-2274.0,-4454.0,0.6666666666666666,-68.2,0.30433891356337545,0.0,-393.0,-16.1,-2274.0,0.0,2.0,-34.0,11358.385167464116
312615,0.8633633824101478,0.6691397297017495,0.7056698505433824,0.5802130898021309,-1992.75,1.0,0.0,-2402.0,-2590.6,1.0,-78.0,0.1194352007299931,36314.397,-583.65,-29.0,-2402.0,0.09527027027027027,2.0,-288.2,8894.494863013699
362759,0.6430255641096323,0.7271999683870082,0.8426638753884914,0.5878985507246377,-1241.4444444444443,0.4444444444444444,0.0,-2845.0,-8376.0,1.0,-77.6,0.467828418230563,0.0,-1047.0,-20.96923076923077,-2618.0,0.02719209513947658,2.0,-174.0,15180.978260869564
399764,0.6313545365850379,0.5266713940422842,0.6494721191785423,0.7403508771929824,-868.0,0.8,0.0,-1503.0,-8047.0,1.0,-76.8,0.500996139957664,0.0,-149.0,-28.3,-1503.0,0.004179671868747499,1.0,-149.0,8232.513157894737
238259,0.5662930218669882,0.4744718301372241,0.5601039063057425,0.8876190476190476,-942.5,0.5,0.5,-2217.0,-760.0,0.5,-66.6,0.04410911201392919,86.976,-531.0,-7.0,-2217.0,0.004490452664227619,2.0,-410.0,22806.428571428572
262762,0.6006575372857061,0.5015818110837366,0.5591821278745928,0.2244815668202765,-940.5,0.0,0.18571428571428572,-958.0,-728.0,0.8142857142857143,-31.0,0.04084151472650771,8258.975999999999,-940.5,-24.936170212765955,-1163.8,0.0,3.0,-923.0,8140.207373271888
330902,0.6817058776720116,0.1631870354642708,0.4810013876527412,0.0,-502.0,1.0,0.05555555555555555,-502.0,-3254.0,0.9444444444444444,-38.0,0.2045254556882464,0.0,-822.1666666666666,-43.5,-502.0,0.00664869721473495,2.0,-586.4,0.0
182064,0.6092756673894402,0.2708336423509157,0.4361421729031921,0.5971139971139972,-589.0,0.5,0.0,-1000.0,-1437.0,1.0,-44.0,0.11451111642361941,6945.975,-343.5,-25.1,-1000.0,0.013465257070570164,2.0,-131.0,10132.207792207791
391064,0.7662336700704004,0.6584724255095251,0.2862716820498163,1.4155394736842104,-2220.0,1.0,0.0,-2220.0,-644.0,1.0,-72.0,0.03761242845461979,27145.368,-369.53333333333336,-19.7,-2220.0,0.0,1.0,-341.6,50073.54276315789
161185,0.4118485559242397,0.6345259489999865,0.6507641553609809,0.28368298368298367,-1611.8181818181818,0.5454545454545454,0.0,-2512.0,-10066.0,1.0,-82.0,0.5032496750324967,0.0,-1168.0,-13.4,-2512.0,0.0,3.0,-249.0,10058.653846153848
120439,0.6910212267577837,0.6127113846818165,0.6503751123855508,0.6785714285714286,-1571.75,0.75,0.2857142857142857,-2201.0,-11909.0,0.7142857142857143,-77.0,0.6371174834153649,0.0,-948.0,-42.5,-2201.0,0.03579114644404487,2.0,-948.0,8410.714285714286
